41701283,PEPELA,MANHATTAN,104,EAST   30 STREET,10016,2126581115,Middle Eastern
41062507,PEPERONCINO,BROOKLYN,72,5 AVENUE,11217,7186384760,Italian
40709941,PEPOLINO,MANHATTAN,281,WEST BROADWAY,10013,2129669983,Italian
50014960,PEPPA POT JAMAICAN CUISINE,QUEENS,13428,GUY R BREWER BLVD,11434,7185288200,Caribbean
50054544,PEPPA'S JERK CHICKEN,BROOKLYN,791,PROSPECT PL,11216,7184503970,Caribbean
41019069,PEPPAS JERK CHICKEN RESTAURANT,BROOKLYN,738,FLATBUSH AVENUE,11226,3474062515,Caribbean
41119200,PEPPER'S,BRONX,4564,WHITE PLAINS ROAD,10470,6466338538,Caribbean
41564788,PEPPERJACK GRILL,STATEN ISLAND,310316,MANOR ROAD,10314,7188166366,American
41019083,PEPPINO'S,BROOKLYN,7708,3 AVENUE,11209,7188333364,Italian
41300890,PEPPINO'S,BROOKLYN,469,5 AVENUE,11215,7187687244,Italian
41643622,PEPPINOS PIZZA,BRONX,4701,WHITE PLAINS ROAD,10470,7189947543,Pizza
50035661,PEQUE VINOS + TAPAS,MANHATTAN,231,W 145TH ST,10039,6466784095,Tapas
41595712,PEQUENA,BROOKLYN,86,SOUTH PORTLAND AVENUE,11217,7186430000,Mexican
41165892,PER LEI,MANHATTAN,1347,2 AVENUE,10021,2124399200,Italian
41008641,PER SE,MANHATTAN,10,COLUMBUS CIRCLE,10019,2128239335,American
41212839,PERA MEDITERRANEAN BRASSERIE,MANHATTAN,303,MADISON AVENUE,10017,2128786301,Mediterranean
41626713,PERA SOHO,MANHATTAN,54,THOMPSON STREET,10012,2128786305,Turkish
41661062,PERCY'S PIZZA,MANHATTAN,190,BLEEKER STREET,10012,2123881355,Pizza
41534162,PERCY'S TAVERN,MANHATTAN,210,AVENUE A,10009,2124737770,Irish
41087943,PERDITION,MANHATTAN,692,10 AVENUE,10019,2125825660,American
50046713,PERFECT PICNIC,MANHATTAN,81,ALLEN ST,10002,2122282884,Sandwiches
50033542,PERFECT POTATO,BROOKLYN,172,5TH AVE,11217,9179090465,American
41703888,PERFECT TASTE,MANHATTAN,1884,PARK AVENUE,10035,2122896854,Chinese
40586834,PERFECTO PIZZA & COFFEE SHOP,QUEENS,16923,JAMAICA AVE,11432,7186585309,American
40601159,PERFECTO PIZZERIA,MANHATTAN,2479,BROADWAY,10025,2127216130,Pizza/Italian
41690085,PERGOLA,MANHATTAN,109,WEST   39 STREET,10018,2127682211,Delicatessen
50004269,PERGOLA 36,MANHATTAN,36,W 28TH ST,10001,2126794842,Mediterranean
40369139,PERGOLA DES ARTISTES,MANHATTAN,252,WEST   46 STREET,10036,2123027500,French
41241377,PERI ELA,MANHATTAN,1361,LEXINGTON AVENUE,10128,2124104300,Mediterranean
50018075,PERI'S PEARL TEA,STATEN ISLAND,303C,PAGE AVE,10307,7183171799,"Juice, Smoothies, Fruit Salads"
41540529,PERIDANCE CAPEZIO CENTER CAFE,MANHATTAN,126,EAST   13 STREET,10003,2125050886,Caf̩/Coffee/Tea
41615635,PERISTA RESTAURANT,BRONX,101,WEST KINGSBRIDGE ROAD,10468,7185484178,American
40386619,PERIYALI,MANHATTAN,35,WEST   20 STREET,10011,2129894953,Greek
41482729,PERIZIA CAFE  and  PIZZA,BROOKLYN,1626,EAST   16 STREET,11229,7185134900,Pizza
50035027,PERK KAFE,MANHATTAN,162,E 37TH ST,10016,2126867375,Caf̩/Coffee/Tea
50040764,PERK KAFE,MANHATTAN,1867,2ND AVE,10029,6466784272,Caf̩/Coffee/Tea
40370910,PERKINS RESTAURANT & BAKERY,STATEN ISLAND,1745,FOREST AVENUE,10303,7187208888,American
40528983,PERKINS RESTAURANT & BAKERY,STATEN ISLAND,4370,AMBOY ROAD,10312,7183176767,American
40686672,PERKINS RESTAURANT & BAKERY,STATEN ISLAND,1409,HYLAN BOULEVARD,10305,7189799180,American
50047147,PERLA CAFE,MANHATTAN,234,W 4TH ST,10014,2123210298,American
41690815,PERLAS,QUEENS,6909,ROOSEVELT AVENUE,11377,7186852302,Asian
50039787,PERPETUUM CAFE,MANHATTAN,124,W 25TH ST,10001,2122198689,Caf̩/Coffee/Tea
41138977,PERRINE,MANHATTAN,2,EAST   61 STREET,10065,2129408195,American
41091215,PERRY STREET,MANHATTAN,176,PERRY STREET,10014,2123521900,French
40398549,PERRY'S RESTAURANT,BROOKLYN,3482,NOSTRAND AVENUE,11229,7189349800,American
41217335,PERSEPOLIS,MANHATTAN,1407,2 AVENUE,10021,2125351100,Mediterranean
40691569,PERSHING SQUARE CAFE,MANHATTAN,90,EAST   42 STREET,10017,2122869600,American
50011079,PERU ROTISSERIE BARBEQUE CHICKEN AND PIZZA,QUEENS,13406,GUY R BREWER BLVD,11434,7185281122,American
50018506,PESCADA,BROOKLYN,507-509,AVENUE P,11223,3477025711,Jewish/Kosher
41535860,PESCATORE,MANHATTAN,955,2 AVENUE,10022,2127527151,Italian
50056268,PESCATORE,MANHATTAN,955,2ND AVE,10022,6468396489,Other
41614210,PETALUMA,MANHATTAN,1356,1 AVENUE,10021,2127728800,Italian
50002995,PETE'S BROOKLYN EATS,BROOKLYN,140,58 STREET,11220,7184925321,American
40736005,PETE'S CANDY STORE,BROOKLYN,709,LORIMER STREET,11211,7183023770,American
40380657,PETE'S CLAM STOP,BROOKLYN,1320,SURF AVENUE,11224,7183720302,American
41301628,PETE'S GRILL,QUEENS,3914,QUEENS BOULEVARD,11104,7189372220,American
40574680,PETE'S PLACE PIZZA,BROOKLYN,5620,1 AVENUE,11220,7186805858,Pizza/Italian
41231138,PETE'S RESTAURANT & DONUT SHOP,BRONX,3725,EAST TREMONT AVENUE,10465,7188228240,Caf̩/Coffee/Tea
41345931,PETE'S RESTAURANT & PIZZERIA,QUEENS,3926,BELL BOULEVARD,11361,7184289351,Pizza/Italian
40369810,PETE'S TAVERN,MANHATTAN,129,EAST   18 STREET,10003,2124737676,American
50017132,PETEE'S PIE,MANHATTAN,61,DELANCEY ST,10002,7037272338,American
41711730,PETER CALLAHAN CATERING,MANHATTAN,137,WEST   25 STREET,10001,2123271144,American
41706232,PETER DILLON'S,MANHATTAN,385,5 AVENUE,10016,2123004091,Irish
40842393,PETER DILLON'S BAR,MANHATTAN,130,EAST   40 STREET,10016,2122133998,Irish
40364335,PETER LUGER STEAKHOUSE,BROOKLYN,178,BROADWAY,11211,7183870500,Steak
40755172,PETER MCMANUS CAFE,MANHATTAN,152,7 AVENUE,10011,2129299691,Irish
50017760,PETER PAN DONUTS AND PASTRIES,BROOKLYN,727,MANHATTAN AVE,11222,7183893676,Bakery
50045252,PETER PIZZA,BROOKLYN,2358,80TH ST,11214,7182660033,Italian
41389443,PETER'S ISLAND CAFE,QUEENS,1,CROSS ISLAND PLAZA,11422,7187231925,American
41295895,PETER'S SINCE 1969,BROOKLYN,168,BEDFORD AVENUE,11249,7183882811,American
40373597,PETES PIZZERIA & RESTAURANT,BROOKLYN,7522,3 AVENUE,11209,7187455442,Pizza/Italian
41356759,PETEY'S BURGER,QUEENS,3017,30 AVENUE,11102,7182676300,Hamburgers
41635743,PETEY'S BURGER,QUEENS,4646,VERNON BOULEVARD,11101,7189374040,American
41245387,PETIT CREVETTE,BROOKLYN,144,UNION STREET,11231,7188552632,French
41277166,PETIT OVEN,BROOKLYN,276,BAYRIDGE AVENUE,11220,7188333443,French
41692061,PETIT POULET,MANHATTAN,52,WEST   33 STREET,10001,2122440440,French
40715642,PETITE ABEILLE,MANHATTAN,134,WEST BROADWAY,10013,2127911360,Continental
41036474,PETITE ABEILLE,MANHATTAN,401,EAST   20 STREET,10010,2127271505,French
41193451,PETITE ABEILLE,MANHATTAN,44,WEST   17 STREET,10011,2127272989,French
50015250,PETITE BLUE DOG CAFE,MANHATTAN,119,W 56TH ST,10019,2124591241,Caf̩/Coffee/Tea
50004392,PETITE FLEURY BAKERY,BROOKLYN,4630,FLATLANDS AVE,11234,3475874557,Bakery
50018243,PETITE SHELL,MANHATTAN,1269,LEXINGTON AVE,10028,3473666226,Caf̩/Coffee/Tea
41090957,PETRARCA,MANHATTAN,34,WHITE STREET,10013,2126252800,Italian
41547788,PETROSSIAN BOUTIQUE,MANHATTAN,911,7 AVENUE,10019,2122452217,French
40380518,PETROSSIAN RESTAURAUNT,MANHATTAN,182,WEST 58 TH STREET,10019,2122452214,French
41152865,PEYTON'S ALL NUDE PLAY PEN,BROOKLYN,3901,2 AVENUE,11232,7187888508,American
41701539,PFIZER BROADWAY CAFE,MANHATTAN,219,EAST   42 STREET,10017,2127334510,Sandwiches/Salads/Mixed Buffet
50044397,PFIZER BROADWAY CAFE,MANHATTAN,219,E 42ND ST,10017,2127332323,American
50043979,PFIZER CAFE,MANHATTAN,235,E 42ND ST,10017,2127332323,American
50040772,PHAYUL HIMALAYAN RESTAURANT,QUEENS,8917,NORTHERN BLVD,11372,7186398800,Chinese/Japanese
41574968,PHAYUL RESTAURANT,QUEENS,3765,74 STREET,11372,7184241869,Asian
41583463,PHD,MANHATTAN,355,WEST   16 STREET,10011,2122292511,American
41054554,PHEBES,MANHATTAN,359,BOWERY STREET,10003,2123581902,American
40384115,PHIL & SONS RESTAURANT & PIZZERIA,QUEENS,5729,MAIN STREET,11355,7189610263,Pizza/Italian
50018078,PHIL-AM KUSINA,STATEN ISLAND,556,TOMPKINS AVE,10305,7187273663,Filipino
41355729,PHIL'S CRUMMY CORNER,BROOKLYN,323,COLUMBIA STREET,11231,7182461252,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41357256,PHIL'S PIZZA WEST VILLAGE,MANHATTAN,226,VARICK STREET,10014,2122438629,Pizza
40364305,PHILADELPHIA GRILLE EXPRESS,BROOKLYN,10004,4 AVENUE,11209,7182380747,Italian
50007093,PHILIPPE NYC I,MANHATTAN,33,E 60TH ST,10022,2128715603,American
40783748,PHILLIES PIZZERIA II,QUEENS,7402,ELIOT AVENUE,11379,7183971340,Pizza/Italian
40664122,PHILLIP MARIE,MANHATTAN,569,HUDSON STREET,10014,2122426200,American
41324599,PHILLIP MORRIS INTERNATIONAL,MANHATTAN,120,PARK AVENUE,10017,9176632149,American
41362350,PHILLY CHEESESTEAKS,QUEENS,0,JOHN F. KENNEDY INTL AIRPORT,11430,7186566210,American
50004839,PHO,BROOKLYN,580,GRAND ST,11211,9174990336,Vietnamese/Cambodian/Malaysia
50038216,PHO 18 AVE,BROOKLYN,7116,18TH AVE,11204,3473746633,Asian
50008585,PHO 32,QUEENS,4534,BELL BLVD,11361,7187674960,Asian
40578058,PHO BAC VIETNAMESE SEAFOOD CUISINE,QUEENS,8278,BROADWAY,11373,7186390000,Vietnamese/Cambodian/Malaysia
40700664,PHO BANG RESTAURANT,MANHATTAN,157,MOTT STREET,10013,2129663797,Vietnamese/Cambodian/Malaysia
41145163,PHO BANG RESTAURANT,QUEENS,4107,KISSENA BOULEVARD,11355,7189395520,Vietnamese/Cambodian/Malaysia
41338955,PHO BANG RESTAURANT,QUEENS,8290,BROADWAY,11373,7182051500,Vietnamese/Cambodian/Malaysia
50045255,PHO GRAND,MANHATTAN,277,GRAND ST,10002,2129655366,Vietnamese/Cambodian/Malaysia
50044207,PHO HOAI BAYRIDGE,BROOKLYN,8616,4TH AVE,11209,7187451640,Vietnamese/Cambodian/Malaysia
41462275,PHO HOAI REST,BROOKLYN,1906,AVENUE U,11229,7186161233,Asian
50034118,PHO MAC VIETNAMESE FOOD,STATEN ISLAND,1407,RICHMOND AVE,10314,7189829292,Vietnamese/Cambodian/Malaysia
41022628,PHO MEKONG,QUEENS,15632,NORTHERN BOULEVARD,11354,7188862070,Vietnamese/Cambodian/Malaysia
50015327,Pho Rainbow,STATEN ISLAND,42,NEW DORP PLZ S,10306,7189871084,Vietnamese/Cambodian/Malaysia
50018008,Pho Saigon,MANHATTAN,987,1ST AVE,10022,2126886888,Vietnamese/Cambodian/Malaysia
50054686,PHO SHOP,MANHATTAN,1716,1ST AVE,10128,2123699888,Asian
50000814,PHO TAY HO 86 VIETNAMESE RESTAURANT,BROOKLYN,2351,86TH STREET,11214,7184490199,Vietnamese/Cambodian/Malaysia
50017981,PHO THANH HOAI 1,MANHATTAN,73,MULBERRY ST,10013,2122338988,Vietnamese/Cambodian/Malaysia
41695857,PHO VIET,BROOKLYN,4317,8 AVENUE,11232,7186333358,Vietnamese/Cambodian/Malaysia
41158964,PHO VIET-NAM RESTAURANT,BROOKLYN,1243,AVENUE U,11229,7189982858,Vietnamese/Cambodian/Malaysia
50011800,PHO VIETNAM 87 CORPORATION,MANHATTAN,87,CHRYSTIE ST,10002,2127750999,Asian
41379217,PHO VIETNAMESE RESTAURANT,QUEENS,3802,PRINCE STREET,11354,7184618686,Vietnamese/Cambodian/Malaysia
40714796,PHOEBE'S,BROOKLYN,350,JAY STREET,11201,7182371574,American
40723778,PHOEBE'S,BROOKLYN,335,ADAMS STREET,11201,7184430670,Caf̩/Coffee/Tea
41618267,PHOENIX,MANHATTAN,447,EAST   13 STREET,10009,2124779979,American
40398475,PHOENIX GARDEN,MANHATTAN,242,EAST   40 STREET,10016,2129836666,Chinese
41565257,PHYSICAL GRAFFITI,MANHATTAN,96,ST MARKS PLACE,10009,2124777334,Caf̩/Coffee/Tea
50003617,PI PIZZERIA,STATEN ISLAND,965,JEWETT AVE,10314,7187203330,Pizza
40969008,PIA'S PIZZERIA,BROOKLYN,3682,NOSTRAND AVENUE,11229,7186466786,Pizza/Italian
41717184,PIACERE,MANHATTAN,351,BROOME STREET,10013,2122194080,Italian
41436366,PIADA,MANHATTAN,153,EAST   53 STREET,10022,2127522727,Italian
50004615,PIADA,MANHATTAN,768,5TH AVE,10019,2127522727,Italian
40402205,PIADINA RESTAURANT,MANHATTAN,57,WEST   10 STREET,10011,2124608017,Italian
50045380,PIANETA ROMAGNA,MANHATTAN,40,WATER ST,10004,6469186291,Sandwiches
40929097,PIANOS,MANHATTAN,158,LUDLOW STREET,10002,2125053733,American
50013189,PIATSA KALAMAKI,MANHATTAN,158,E 45TH ST,10017,2125476444,Mediterranean
50032913,PIATSA SOUVLAKI GREEK GRILL,QUEENS,3602,30TH AVE,11103,7183219375,Greek
40513662,PIAXTLA ES MEXICO DELI,BROOKLYN,505,51 STREET,11220,7186334816,Mexican
41394169,PIAZZA PIZZA,QUEENS,3106,42 STREET,11103,7187778118,Pizza
41426339,PIAZZA PIZZA & GRILL,MANHATTAN,1530,3 AVENUE,10028,2128795566,Pizza
50000884,PIC UP STIX,MANHATTAN,1372,LEXINGTON AVE,10128,2128607600,Chinese
41165123,PICA PICA RESTAURANT,BROOKLYN,392,BROADWAY,11211,7185992165,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50011959,PICADILLY HALL,BROOKLYN,1703,MCDONALD AVE,11230,7183362200,Jewish/Kosher
41054695,PICANTE MEXICAN BAR AND GRILL RESTAURANT,MANHATTAN,3424,BROADWAY,10031,2122346479,Mexican
41539489,PICANTE PICANTE RESTAURANT,BRONX,156,231 STREET,10463,7187087100,Mexican
40797031,PICANTERIA EL AUSTRO,QUEENS,3708,83 STREET,11372,7183969886,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40744238,PICANTERIA EL BOTECITO,BRONX,151,BRUCKNER BOULEVARD,10454,7184017366,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40592207,PICASSO PIZZERIA,MANHATTAN,303,SOUTH END AVENUE,10280,2123212616,Pizza/Italian
41429072,PICCOLA CUCINA,MANHATTAN,184,PRINCE STREET,10012,2126253200,Italian
41715402,PICCOLA CUCINA,MANHATTAN,196,SPRING STREET,10012,6464787488,Italian
41488981,PICCOLA STRADA RESTAURANT,MANHATTAN,77,EAST 4 STREET,10003,2126741557,Italian
50036332,PICCOLA TRATTORIA,MANHATTAN,455,MAIN ST,10044,2127532300,Pizza/Italian
40367540,PICCOLA VENEZIA,QUEENS,4201,28 AVENUE,11103,7187218470,Italian
41547117,PICCOLI,BROOKLYN,157,PROSPECT PARK SOUTH WEST,11218,7187880006,Italian
41625654,PICCOLI TRATTORIA,BROOKLYN,522,6 AVENUE,11215,7187880066,Italian
41627762,PICCOLINO,STATEN ISLAND,3935,AMBOY ROAD,10308,7189675870,Italian
50018798,PICCOLO  MERCATO,QUEENS,NKA,LA GUARDIA INTL AIRPORT,11371,5164919864,American
40394392,PICCOLO ANGOLO,MANHATTAN,621,HUDSON STREET,10014,2122299177,Italian
41476051,PICCOLO CAFE,MANHATTAN,157,3 AVENUE,10003,2122601175,Caf̩/Coffee/Tea
41538666,PICCOLO CAFE,MANHATTAN,274,WEST   40 STREET,10018,2123020143,Caf̩/Coffee/Tea
41576311,PICCOLO CAFE,MANHATTAN,238,MADISON AVENUE,10016,2124474399,Italian
41657014,PICCOLO CAFE,MANHATTAN,313,AMSTERDAM AVENUE,10023,2128730962,Italian
41604906,PICCOLO FIORE,MANHATTAN,230,EAST   44 STREET,10017,2129220581,Italian
41385377,PICCOLO SOGNO PEZZERIA-TRATTORIA,QUEENS,19514,47 AVENUE,11358,7182241717,Italian
41682774,PICCOLO'S PIZZA,BROOKLYN,8774,BAY PARKWAY,11214,3475875777,Pizza/Italian
50042451,PICHARDO COFFEE SHOP,QUEENS,1301,40TH AVE,11101,7187847045,Spanish
41542018,PICK & EAT,MANHATTAN,4179,BROADWAY,10033,2127950054,American
50017257,PICK & PAY GYRO & PIZZA,MANHATTAN,30,LEXINGTON AVE,10010,2123878200,Pizza
41361217,PICK A BAGEL,MANHATTAN,311,SOUTH END AVENUE,10280,2126195100,Delicatessen
41422914,PICK A BAGEL,MANHATTAN,1475,2 AVENUE,10075,2127174668,Bagels/Pretzels
41487247,PICK A BAGEL,MANHATTAN,891,8 AVENUE,10019,2125828333,Bagels/Pretzels
50037985,PICK AND EAT 2,MANHATTAN,4932,BROADWAY,10034,2127950056,American
50039683,PICK UP SIX FRESH FAST ASIAN KITCHEN,BRONX,221,W 230TH ST,10463,7186011168,Asian
40399561,PICK-A-BAGEL,MANHATTAN,297,3 AVENUE,10010,2126861414,Bagels/Pretzels
41706173,PICK-A-BAGEL,MANHATTAN,251,MURRAY STREET,10282,2127869200,American
50001114,Pick-A-Bagel,MANHATTAN,1101,LEXINGTON AVE,10075,2125176590,Bagels/Pretzels
41706182,PICK-A-BAGEL/PIZZA BOLLA,MANHATTAN,35,WEST END AVENUE,10023,2123624165,American
50038206,PICKLER &  CO,MANHATTAN,216,E 45TH ST,10017,6468699026,American
41236296,PICKLES,QUEENS,23605,BRADDOCK AVENUE,11426,7185063992,American
50041607,PICKLES & OLIVES,BROOKLYN,5601,2ND AVE,11220,7184920700,Delicatessen
50040871,PICKY EATERS RESTAURANT,BROOKLYN,1456,FLATBUSH AVE,11210,9179669732,Caribbean
41394768,PICNIC GARDEN,QUEENS,14742,NORTHERN BOULEVARD,11354,7183585959,Korean
41548483,PICNIC PERLA RESTAURANTE,BROOKLYN,3913,13 AVENUE,11218,7184350359,Mexican
50046867,PICNIC WORLD CORP,QUEENS,17104,NORTHERN BLVD,11358,7188860404,Korean
41306687,PICO,QUEENS,419,BEACH  129 STREET,11694,7189453474,Mexican
41695981,PICO DE GALLO,QUEENS,8212,ROOSEVELT AVENUE,11372,7186390808,Spanish
40970790,PICO RICO,QUEENS,10312,NORTHERN BOULEVARD,11368,7183964414,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40938813,PIE,MANHATTAN,124,4 AVENUE,10003,2124754977,Pizza
41694139,PIE CORPS,BROOKLYN,77,DRIGGS AVENUE,11222,9177213052,Bakery
41650120,PIE PIE PIZZA,MANHATTAN,2127,AMSTERDAM AVENUE,10032,2129273738,Pizza
50009804,PIE PIE PIZZA,MANHATTAN,924,COLUMBUS AVE,10025,2122224022,Pizza
50047612,PIE SMITH,BROOKLYN,679,GRAND ST,11211,9292950472,Pizza
50048012,PIE VERSUS CAKE,QUEENS,3520,30TH AVE,11103,9179516484,American
50044104,PIECE OF VELVET,MANHATTAN,17,W 125TH ST,10027,6468632969,"Ice Cream, Gelato, Yogurt, Ices"
41658786,PIECE-A-CAKE BAKERY,STATEN ISLAND,177,NEW DORP LANE,10306,7189802250,Bakery
40399910,PIECES,MANHATTAN,8,CHRISTOPHER STREET,10014,2129299291,American
41563757,PIEKIELKO GRILL BAR,QUEENS,6236,FOREST AVENUE,11385,7183666656,Polish
41605861,PIER 25 SNACK BAR,MANHATTAN,225,WEST STREET,10013,9173024616,American
41609186,PIER 53 COFFEE & SANDWICH SHOP,BROOKLYN,5313,2 AVENUE,11220,7184393054,American
40649472,PIER 60,MANHATTAN,PIER 60,23RD STREET AND WEST SIDE HIGHWAY,10011,2123366060,American
41327917,PIER 66 MARITIME,MANHATTAN,205207,12 AVENUE,10001,2129896363,American
40568880,PIER 72 RESTAURANT,MANHATTAN,270,WEST   72 STREET,10023,2127991019,American
41448021,PIER 76,STATEN ISLAND,76,BAY STREET,10301,7184477437,Italian
41541587,PIER 79/NY WATERWAY SEATTLE CAFE,MANHATTAN,79,W 38TH ST,10018,9173855324,American
50017403,PIER A HARBOR HOUSE,MANHATTAN,22,BATTERY PL,10004,2127850153,American
41267879,PIER I CAFE,MANHATTAN,PIER I,WEST 70 STREET,10069,2123624450,American
41367417,PIER SIDE CAFE,MANHATTAN,0,PIER 78 WEST 38 STREET,10018,9173855324,American
40720858,PIER SIXTY ONE-THE LIGHTHOUSE,MANHATTAN,0,CHELSEA PIERS - PIER 61,10011,2123366146,American
41424249,PIERRE LOTI CAFE & WINE BAR,MANHATTAN,258,WEST 15 STREET,10011,2126455684,Turkish
41283023,PIERRE LOTI CAFE WINE BAR,MANHATTAN,53,IRVING PLACE,10003,2127775684,Tapas
41588029,PIERRE LOTI MIDTOWN,MANHATTAN,30012,EAST   52 STREET,10022,2127555684,Mediterranean
50017792,PIES 'N' THIGHS,MANHATTAN,43,CANAL ST,10002,2124317437,American
41444866,PIES-N-THIGHS,BROOKLYN,166,SOUTH    4 STREET,11211,3475296090,American
41236497,PIETRASANTA,MANHATTAN,683,9 AVENUE,10036,2122659471,Italian
50056775,PIETRO NOLITA,MANHATTAN,174,ELIZABETH ST,10012,6469984999,Other
50043116,PIETRO'S PIZZERIA & CAFE,QUEENS,2571,FRANCIS LEWIS BLVD,11358,7188198312,Pizza/Italian
40381595,PIETROS,MANHATTAN,232,EAST   43 STREET,10017,2126829760,Italian
50043145,PIEZANO PIZZA,MANHATTAN,94,NAGLE AVE,10040,9175045541,Pizza
41242943,PIG 'N' WHISTLE,MANHATTAN,58,WEST   48 STREET,10036,2128190095,Irish
41297930,PIG & WHISTLE,MANHATTAN,951,2 AVENUE,10022,2128322021,American
40671007,PIG & WHISTLE ON 3RD,MANHATTAN,922,3 AVENUE,10022,2126884646,American
41689822,PIG AND KHAO,MANHATTAN,68,CLINTON STREET,10002,2129204485,Thai
50050712,PIG BEACH,BROOKLYN,480,UNION STREET,11211,(718)7377181,Other
50017018,PIG HEAVEN,MANHATTAN,1420,3RD AVE,10028,2127444333,Chinese
50039436,PIG N WHISTLE,MANHATTAN,144,W 46TH ST,10036,9176393864,American
40847331,PIGALLE,MANHATTAN,790,8 AVENUE,10019,2124892233,French
50053586,PIGGY'S NEW TASTE,BROOKLYN,2310,86TH ST,11214,7189383937,Chinese
50048446,PIKINE AFRICAN RESTAURANT,MANHATTAN,243,W 116TH ST,10026,6469227015,African
50042282,PIKLIZ CAFE AND LOUNGE,BROOKLYN,903,FRANKLIN AVE,11225,3477159366,Caribbean
50015990,PIL PIL,MANHATTAN,265,E 78TH ST,10075,2129883788,Tapas
50018683,PILAR CUBAN EATERY,BROOKLYN,397,GREENE AVE,11216,7186232822,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41234910,PILLOW,BROOKLYN,505,MYRTLE AVENUE,11205,7182462711,American
41629236,PIM POLLO,QUEENS,3239,JUNCTION BOULEVARD,11369,7182055508,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41271991,PIMENTO CARRIBEAN RESTAURANT,BRONX,4018,BOSTON ROAD,10475,3479646552,Caribbean
50044693,PINA COLADA Y MAS,QUEENS,8303,24TH AVE,11370,7185652300,Spanish
50045872,PINA DULCE RESTAURANT,BROOKLYN,914,39TH ST,11219,7184355726,Spanish
41676904,PINCH FOOD DESIGN,MANHATTAN,545,WEST   27 STREET,10001,2122447000,American
40717234,PINE BAR & GRILL,BRONX,1634,EASTCHESTER ROAD,10461,7183190900,Italian
41511019,PINE BOX ROCK SHOP,BROOKLYN,12,GRATTAN STREET,11206,7183666311,American
41304510,PINE COURT CHINESE BISTRO,QUEENS,24932,HORACE HARDING EXPRESSWAY,11362,7182791999,Chinese
41007054,PINE RESTAURANT,QUEENS,3710,114 STREET,11368,7186721200,American
50052884,PINE TREE CAFE,BRONX,2900,SOUTHERN BLVD,10458,7188178700,American
50011210,PINE TREE CAFE & RESTAURANT,QUEENS,16328,NORTHERN BLVD,11358,7183211240,Korean
50013774,PINGS,MANHATTAN,22,MOTT ST,10013,2126029988,Seafood
50049219,PINK BEAR,QUEENS,13621,ROOSEVELT AVE,11354,9173531150,"Ice Cream, Gelato, Yogurt, Ices"
50038325,PINK LILY BAKESHOP,QUEENS,8150,LEFFERTS BLVD,11415,7188497400,Bakery
41486961,PINK LOTUS GOURMET,BROOKLYN,229,5 AVENUE,11215,7183992899,Vietnamese/Cambodian/Malaysia
50005849,PINK NORI,QUEENS,3606,30TH AVE,11103,7186852365,Japanese
41226969,PINKBERRY,MANHATTAN,240,EAST   82 STREET,10028,2128610574,"Ice Cream, Gelato, Yogurt, Ices"
41279611,PINKBERRY,MANHATTAN,2873,BROADWAY,10025,2122220191,"Ice Cream, Gelato, Yogurt, Ices"
41293491,PINKBERRY,MANHATTAN,2041,BROADWAY,10023,2125803410,"Ice Cream, Gelato, Yogurt, Ices"
41517071,PINKBERRY,MANHATTAN,330,WEST   58 STREET,10019,2123970412,"Ice Cream, Gelato, Yogurt, Ices"
41520084,PINKBERRY,MANHATTAN,523,6 AVENUE,10011,2124148429,"Ice Cream, Gelato, Yogurt, Ices"
41524509,PINKBERRY,MANHATTAN,7,WEST   32 STREET,10001,2126959631,"Ice Cream, Gelato, Yogurt, Ices"
50049020,PINKBERRY,MANHATTAN,2041,BROADWAY,10023,2125803410,"Ice Cream, Gelato, Yogurt, Ices"
50049022,PINKBERRY,BROOKLYN,161,7TH AVE,11215,7187880615,"Ice Cream, Gelato, Yogurt, Ices"
50049024,PINKBERRY,MANHATTAN,2873,BROADWAY,10025,2122220191,"Ice Cream, Gelato, Yogurt, Ices"
50049027,PINKBERRY,MANHATTAN,7,W 32ND ST,10001,2126959631,"Ice Cream, Gelato, Yogurt, Ices"
50049028,PINKBERRY,MANHATTAN,523,6TH AVE,10011,2124148429,"Ice Cream, Gelato, Yogurt, Ices"
50049029,PINKBERRY,MANHATTAN,1577,2ND AVE,10028,2125803410,"Juice, Smoothies, Fruit Salads"
50049033,PINKBERRY,MANHATTAN,2508,BROADWAY,10025,2122801647,"Ice Cream, Gelato, Yogurt, Ices"
50049034,PINKBERRY,MANHATTAN,596,9TH AVE,10036,2129578440,"Ice Cream, Gelato, Yogurt, Ices"
50048762,PINKBERRY STORE # 15057,MANHATTAN,1039,2ND AVE,10022,2122231918,"Ice Cream, Gelato, Yogurt, Ices"
50049023,PINKBERRY STORE #15049,MANHATTAN,330,W 58TH ST,10019,2123970412,"Ice Cream, Gelato, Yogurt, Ices"
41471348,PINKERTON WINE BAR,BROOKLYN,263,NORTH    6 STREET,11211,7187827171,American
50016155,PINKS,MANHATTAN,242,E 10TH ST,10003,6469186231,American
